created_at,context_id,content
2025-09-03T22:34:11.854514,f0c75060-d472-44bb-ad00-4e9608822a51,"2. Thời điểm xác định thuế giá trị gia tăng đối với hàng hóa, dịch vụ sau đây do Chính phủ quy định:"
2025-09-03T22:34:11.854514,c275560e-c036-4298-9074-2e32eee8aea7,"a) Hàng hóa xuất khẩu, hàng hóa nhập khẩu;"
2025-09-03T22:34:11.854514,48d33918-8cff-405a-bdd8-27c220a84a91,b) Dịch vụ viễn thông;
2025-09-03T22:34:11.854514,142b5436-d4e3-4f37-baf5-508eb7f4cd1b,c) Dịch vụ kinh doanh bảo hiểm;
2025-09-03T22:34:11.854514,bffaed33-4275-4731-8bb0-b5e6c8a6757c,"d) Hoạt động cung cấp điện, hoạt động sản xuất điện, nước sạch;"
2025-09-03T22:34:11.854514,604934a9-091d-4167-8ba5-bc21fc20a409,đ) Hoạt động kinh doanh bất động sản;
2025-09-03T22:34:11.854514,b8aec4fa-9a00-4b00-bd44-086d2ebbffad,"e) Hoạt động xây dựng, lắp đặt và hoạt động dầu khí."
2025-09-03T22:34:12.928835,472a8d06-4fac-4c2f-a743-4a35cb0ee609,Điều 31. Thời điểm lập chứng từ
2025-09-03T22:34:12.928835,774b80e1-84df-47cf-a1ec-5bbb3bd6fe73,"1. Tại thời điểm khấu trừ thuế thu nhập cá nhân, thời điểm thu thuế, phí, lệ phí, tổ chức khấu trừ thuế thu nhập cá nhân, tổ chức thu thuế, phí, lệ phí, phải lập chứng từ, biên lai giao cho người có thu nhập bị khấu trừ thuế, người nộp các khoản thuế, phí, lệ phí."
2025-09-03T22:34:12.928835,c024c3fa-07d6-4050-9b7f-7f260a427191,"2. Thời điểm ký số trên chứng từ là thời điểm tổ chức, cá nhân khấu trừ thuế thu nhập cá nhân, tổ chức thu thuế, phí, lệ phí điện tử sử dụng chữ ký số để ký trên chứng từ điện tử được hiển thị theo định dạng ngày, tháng, năm của năm dương lịch."
2025-09-03T22:34:14.124237,b83215d2-f4e4-471c-b78b-58e28b8da08a,"Điều 1. Mức thu một số khoản phí, lệ phí nhằm hỗ trợ cho doanh nghiệp, người dân"
2025-09-03T22:34:14.124237,1298f5ca-6170-4c69-bed5-879ffa810776,"1. Kể từ ngày 01 tháng 7 năm 2025 đến hết ngày 31 tháng 12 năm 2026, mức thu một số khoản phí, lệ phí được quy định như sau:"
2025-09-03T22:34:14.124237,d9103c3c-c6a9-4f44-8197-a64e1dee9b6b,"| Số TT | Tên phí, lệ phí | Mức thu |
|---|---|---|
| [...] |  |  |
| 19 | Lệ phí cấp đổi, cấp lại thẻ căn cước | Bằng 50% mức thu lệ phí quy định tại Điều 4 Thông tư số 73/2024/TT-BTC ngày 21 tháng 10 năm 2024 của Bộ trưởng Bộ Tài chính quy định mức thu, miễn, chế độ thu, nộp lệ phí cấp đổi, cấp lại thẻ căn cước. |"
2025-09-03T22:34:14.124237,03090431-5f7e-4ff2-ac0a-919c18c0fb9b,Điều 4. Mức thu lệ phí
2025-09-03T22:34:14.124237,7e18ed5c-45b3-4a43-b765-1e2212e2a2af,"1. Mức thu lệ phí cấp đổi, cấp lại thẻ căn cước như sau:"
2025-09-03T22:34:14.124237,84a530b8-aa6a-4fa0-881a-ca411620f6f1,a) Cấp đổi thẻ căn cước công dân sang thẻ căn cước theo quy định tại khoản 3 Điều 21 Nghị định số 70/2024/NĐ-CP ngày 25 tháng 6 năm 2024 của Chính phủ quy định chi tiết một số điều và biện pháp thi hành Luật Căn cước: 30.000 đồng/thẻ căn cước;
2025-09-03T22:34:14.124237,e1ea6f71-292e-4db2-a451-6d6176ff5547,b) Cấp đổi thẻ căn cước đối với các trường hợp quy định tại khoản 1 Điều 24 Luật Căn cước: 50.000 đồng/thẻ căn cước;
2025-09-03T22:34:14.124237,9202aea7-2f14-422f-bb3f-4d6d8362e22d,c) Cấp lại thẻ căn cước đối với các trường hợp quy định tại khoản 2 Điều 24 Luật Căn cước: 70.000 đồng/thẻ căn cước.
2025-09-03T22:34:14.124237,d2b8429a-ab12-4a38-9d0f-3cc21dd202d4,"2. Kể từ ngày Thông tư này có hiệu lực thi hành đến hết ngày 31 tháng 12 năm 2024, mức thu lệ phí cấp đổi, cấp lại thẻ căn cước bằng 50% mức thu lệ phí quy định tại khoản 1 Điều này. Kể từ ngày 01 tháng 01 năm 2025 trở đi, áp dụng mức thu lệ phí theo quy định tại khoản 1 Điều này, trừ trường hợp quy định tại khoản 3 Điều này."
2025-09-03T22:34:14.124237,91ace126-d7a7-4f46-8100-02e6d705f7ae,"3. Kể từ ngày 01 tháng 01 năm 2025 đến hết ngày 31 tháng 12 năm 2025, mức thu lệ phí khi công dân nộp hồ sơ cấp đổi, cấp lại thẻ căn cước theo hình thức trực tuyến bằng 50% mức thu lệ phí quy định tại khoản 1 Điều này. Kể từ ngày 01 tháng 01 năm 2026 trở đi, áp dụng mức thu lệ phí theo quy định tại khoản 1 Điều này."
2025-09-03T22:34:15.460066,47fe06b3-935e-4dd2-8f87-af2638324399,Điều 47. Khai bổ sung hồ sơ khai thuế
2025-09-03T22:34:15.460066,5590c87d-bee1-4d4f-b9db-2bf18e3765e0,"1. Người nộp thuế phát hiện hồ sơ khai thuế đã nộp cho cơ quan thuế có sai, sót thì được khai bổ sung hồ sơ khai thuế trong thời hạn 10 năm kể từ ngày hết thời hạn nộp hồ sơ khai thuế của kỳ tính thuế có sai, sót trong trường hợp sau đây:"
2025-09-03T22:34:15.460066,c3a90bbb-2876-46d8-a27d-81c4f74d147e,"a) Trước khi cơ quan thuế, cơ quan có thẩm quyền công bố quyết định thanh tra, kiểm tra;"
2025-09-03T22:34:15.460066,31c40cb9-59ec-4890-8117-365b93251c4c,"b) Hồ sơ không thuộc phạm vi, thời kỳ thanh tra, kiểm tra thuế nêu tại quyết định thanh tra, kiểm tra thuế."
2025-09-03T22:34:15.460066,0ff98977-530c-4bca-bf1e-4aefaf9c8d7c,"Đối với những nội dung thuộc phạm vi thanh tra, kiểm tra, người nộp thuế được bổ sung hồ sơ giải trình theo quy định của pháp luật về thuế, pháp luật về thanh tra và các trường hợp thực hiện theo kết luận, quy định của cơ quan chuyên ngành có thẩm quyền liên quan đến nội dung xác định nghĩa vụ thuế của người nộp thuế."
2025-09-03T22:34:15.460066,69decd3a-dcbf-4b65-9236-3090db2554cd,[...]
2025-09-03T22:34:15.460066,bf3c996a-5c04-48a1-afd2-230ae5b7286c,"Điều 9. Những trường hợp không xử phạt vi phạm hành chính về thuế, hóa đơn"
2025-09-03T22:34:15.460066,080d351a-ae32-4391-8e63-8397068e0c5e,[...]
2025-09-03T22:34:15.460066,dad88626-8531-45ff-9545-be17d98d7615,"3. Không xử phạt vi phạm hành chính về thuế đối với trường hợp khai sai, người nộp thuế đã khai bổ sung hồ sơ khai thuế và đã tự giác nộp đủ số tiền thuế phải nộp trước thời điểm cơ quan thuế công bố quyết định kiểm tra thuế, thanh tra thuế tại trụ sở người nộp thuế hoặc trước thời điểm cơ quan thuế phát hiện không qua thanh tra, kiểm tra thuế tại trụ sở của người nộp thuế hoặc trước khi cơ quan có thẩm quyền khác phát hiện."
2025-09-03T22:34:15.460066,03d239c0-0d37-4813-85f0-1a29192b9396,"4. Không xử phạt hành vi vi phạm thủ tục thuế đối với cá nhân trực tiếp quyết toán thuế thu nhập cá nhân chậm nộp hồ sơ quyết toán thuế thu nhập cá nhân mà có phát sinh số tiền thuế được hoàn; hộ kinh doanh, cá nhân kinh doanh đã bị ấn định thuế theo quy định tại Điều 51 Luật Quản lý thuế."
2025-09-03T22:34:15.460066,7efdf6a8-da3a-4542-9f70-56e98145b83c,5. Không xử phạt hành vi vi phạm về thời hạn nộp hồ sơ khai thuế trong thời gian người nộp thuế được gia hạn nộp hồ sơ khai thuế đó.
2025-09-03T22:34:18.049026,ae3de05d-1e04-4f31-972b-3341a5895bed,"Tại Điều 4 Luật số 90/2025/QH15 Sửa đổi, bổ sung điểm a khoản 1 Điều 9 Luật thuế GTGT số 48/2024/QH15 như sau:"
2025-09-03T22:34:18.049026,6a518cf0-a48a-4f15-8c70-01214f0129d3,"a) Hàng hóa xuất khẩu bao gồm: hàng hóa từ Việt Nam bán cho tổ chức, cá nhân ở nước ngoài và được tiêu dùng ở ngoài Việt Nam; hàng hóa từ nội địa Việt Nam bán cho tổ chức trong khu phi thuế quan và được tiêu dùng trong kì phi thuế quan phục vụ trực tiếp cho hoạt động sản xuất xuất khẩu; hàng hóa đã bán tại khu vực cách ly cho cá nhân (người nước ngoài hoặc người Việt Nam) đã làm thủ tục xuất cảnh; hàng hóa đã bán tại cửa hàng miễn thuế;hàng hóa xuất khẩu tại chỗ.”"
2025-09-03T22:34:18.049026,a3a7ab8f-a675-4b89-a6c6-916488a30c00,Tại điểm b khoản 1 Điều 9 Luật thuế GTGT số 48/2024/QH15 quy định về mức thuế suất 0% như sau:
2025-09-03T22:34:18.049026,7a5c8b8f-ba35-4e06-937e-fa3e24f5af15,[...]
2025-09-03T22:34:18.049026,4656287f-2630-43aa-92e1-ddeba2b418f8,Tại Điều 17 Nghị định 181/2025/NĐ-CP ngày 01/07/2025 của Chính phủ quy định chi tiết một số điều của Luật thuế giá trị gia tăng quy định về mức Thuế suất 0% như sau:
2025-09-03T22:34:18.049026,68d541a4-e65d-44b2-b900-0b037033a180,"“Mức thuế suất 0% áp dụng đối với hàng hóa, dịch vụ quy định tại khoản 1 Điều 9 Luật Thuế giá trị gia tăng. Trong đó:"
2025-09-03T22:34:18.049026,fb8f389a-1b8b-495e-bdb5-c8cb583c84a3,1. Hàng hóa xuất khẩu bao gồm:
2025-09-03T22:34:18.049026,7fb878a4-373e-4f4d-83c4-e1af1923722e,[...]
2025-09-03T22:34:18.049026,a53c71bf-5662-4a44-a84f-0e539c173755,b) Hàng hóa từ nội địa Việt Nam bán cho tổ chức trong khu phi thuế quan và được tiêu dùng trong khu phi thuế quan phục vụ trực tiếp cho hoạt động sản xuất xuất khẩu.
2025-09-03T22:34:18.049026,79c2145e-3fdb-4e97-967b-da7d79a12315,[...]
2025-09-03T22:34:18.049026,4de6a9e0-a7d5-44ef-80ae-0046d4df6f5f,2. Dịch vụ xuất khẩu bao gồm:
2025-09-03T22:34:18.049026,1d7961df-5dcb-4146-8c76-1615bc9d0fe1,"b) Dịch vụ cung cấp trực tiếp cho tổ chức ở trong khu phi thuế quan và được tiêu dùng trong khu phi thuế quan phục vụ trực tiếp cho hoạt động sản xuất xuất khẩu, bao gồm: dịch vụ cung cấp trực tiếp cho tổ chức ở trong khu phi thuế quan và được tiêu dùng trong khu phi thuế quan phục vụ trực tiếp cho hoạt động sản xuất xuất khẩu; dịch vụ vận chuyển, dịch vụ cung cấp cho doanh nghiệp chế xuất (dịch vụ năng hạ container tại cảng, nhà máy, kho hàng; dịch vụ xếp dỡ, bốc xếp tại nhà máy, cảng, sân bay và các chi phí phát sinh có liên quan như: phí chứng từ, phí điện giao hàng, phí niêm chì, phí làm hàng, phí đóng gói). Tổ chức trong khu phi thuế quan là tổ chức có đăng ký kinh doanh."
2025-09-03T22:34:18.049026,7fd1e478-fab8-4dfa-ae52-00d587c0d069,[...]
2025-09-03T22:34:18.049026,e3ac78d3-caaf-4b5a-9dd9-cda3083b364e,"Căn cứ các quy định trên, hàng hóa, dịch vụ bán, cung cấp cho Công ty (là doanh nghiệp chế xuất) nếu đáp ứng điều kiện là dịch vụ hàng hóa, dịch vụ cung cấp trực tiếp cho Công ty, được tiêu dùng trong khu phi thuế quan, phục vụ trực tiếp cho hoạt động sản xuất xuất khẩu của Công ty, không phục vụ cho hoạt động khác không phải là hoạt động sản xuất xuất khẩu và không thuộc các trường hợp quy định tại khoản 4 Điều 17 Nghị định 181/2025/NĐ-CP thì được áp dụng thuế suất thuế GTGT 0%."
2025-09-03T22:34:20.785853,8b96a0da-0f5c-4700-a0a0-6274b6197bc1,Điều 3. Đối tượng chịu lệ phí trước bạ
2025-09-03T22:34:20.785853,24b97372-97e5-4f03-9330-862681e51762,"1. Nhà, đất."
2025-09-03T22:34:20.785853,2e0b4aac-9fa9-4dcb-9a25-a5d63c87e4c8,"2. Súng săn; súng dùng để tập luyện, thi đấu thể thao."
2025-09-03T22:34:20.785853,5e034ba7-78d5-459e-b0dc-0c63fcd65ff6,"3. Tàu theo quy định của pháp luật về giao thông đường thủy nội địa và pháp luật về hàng hải (sau đây gọi là tàu thủy), kể cả sà lan, ca nô, tàu kéo, tàu đẩy, tàu ngầm, tàu lặn; trừ ụ nổi, kho chứa nổi và giàn di động."
2025-09-03T22:34:20.785853,d85cfac6-1ab3-4103-b012-9f8b96be14ef,"4. Thuyền, kể cả du thuyền."
2025-09-03T22:34:20.785853,61c76db2-1ab6-43d7-86a8-f109af99b804,5. Tàu bay.
2025-09-03T22:34:20.785853,559f33c5-b330-483b-ac20-d352ac86ccaf,"6. Xe mô tô, xe gắn máy, xe tương tự xe mô tô, xe gắn máy (sau đây gọi chung là xe máy) theo quy định pháp luật về trật tự, an toàn giao thông đường bộ phải đăng ký và gắn biển số do cơ quan nhà nước có thẩm quyền cấp."
2025-09-03T22:34:20.785853,73540100-f561-44e2-827d-a4da5d885f88,"7. Xe ô tô, rơ moóc, sơ mi rơ moóc, xe chở người bốn bánh có gắn động cơ, xe chở hàng bốn bánh có gắn động cơ, xe máy chuyên dùng, xe tương tự các loại xe này theo quy định pháp luật về trật tự, an toàn giao thông đường bộ phải đăng ký và gắn biển số do cơ quan nhà nước có thẩm quyền cấp."
2025-09-03T22:34:20.785853,489faa41-7210-4c29-a691-418695fcf5d0,"8. Vỏ, tổng thành khung, tổng thành máy, thân máy (block) của tài sản quy định tại khoản 3, khoản 4, khoản 5, khoản 6 và khoản 7 Điều này được thay thế và phải đăng ký với cơ quan nhà nước có thẩm quyền."
2025-09-03T22:34:20.785853,245f92b5-c12c-40f5-90a8-39c8d9275eab,Bộ Tài chính quy định chi tiết Điều này.
2025-09-03T22:34:20.785853,01c3467b-165b-4ac5-a057-103e39c10cfa,Điều 10. Miễn lệ phí trước bạ
2025-09-03T22:34:20.785853,72564dd6-3be5-472d-8e24-0e123c0f6530,"1. Nhà, đất là trụ sở của cơ quan Đại diện ngoại giao, cơ quan Lãnh sự, cơ quan Đại diện của tổ chức quốc tế thuộc hệ thống Liên hợp quốc và nhà ở của người đứng đầu cơ quan Đại diện ngoại giao, cơ quan Lãnh sự, cơ quan Đại diện của tổ chức quốc tế thuộc hệ thống Liên hợp quốc tại Việt Nam."
2025-09-03T22:34:20.785853,5c93f617-44a0-4c64-824a-af696a47de58,"2. Tài sản (trừ nhà, đất) của tổ chức, cá nhân nước ngoài sau đây:"
2025-09-03T22:34:20.785853,5425f00c-7b1d-483d-b662-76157239a987,"a) Cơ quan Đại diện ngoại giao, cơ quan Lãnh sự, cơ quan Đại điện của tổ chức quốc tế thuộc hệ thống Liên hợp quốc."
2025-09-03T22:34:20.785853,0028db25-3094-417b-852c-496b05a02ee2,"b) Viên chức ngoại giao, viên chức lãnh sự, nhân viên hành chính kỹ thuật của cơ quan Đại diện ngoại giao, cơ quan Lãnh sự, thành viên cơ quan Đại diện của tổ chức quốc tế thuộc hệ thống Liên hợp quốc và thành viên của gia đình họ không phải là công dân Việt Nam hoặc không thường trú tại Việt Nam được Bộ Ngoại giao Việt Nam cấp chứng minh thư ngoại giao hoặc chứng minh thư công vụ."
2025-09-03T22:34:20.785853,13ef5a64-97b7-4fd8-8727-457aa7e70360,[...]
2025-09-03T22:34:23.807735,bfec07db-38cc-4695-b731-ffd5a56a5f14,Điều 9. Phương pháp tính thuế đối với một số trường hợp đặc thù
2025-09-03T22:34:23.807735,5c8ba58b-47a2-4683-b205-1401a77f4a26,1. Cá nhân cho thuê tài sản
2025-09-03T22:34:23.807735,da59f13f-2bc2-4a89-9e4a-02c0a6af172d,"a) Cá nhân cho thuê tài sản là cá nhân có phát sinh doanh thu từ cho thuê tài sản bao gồm: cho thuê nhà, mặt bằng, cửa hàng, nhà xưởng, kho bãi không bao gồm dịch vụ lưu trú; cho thuê phương tiện vận tải, máy móc thiết bị không kèm theo người điều khiển; cho thuê tài sản khác không kèm theo dịch vụ. Dịch vụ lưu trú không tính vào hoạt động cho thuê tài sản theo hướng dẫn tại khoản này gồm: cung cấp cơ sở lưu trú ngắn hạn cho khách du lịch, khách vãng lai khác; cung cấp cơ sở lưu trú dài hạn không phải là căn hộ cho sinh viên, công nhân và những đối tượng tương tự; cung cấp cơ sở lưu trú cùng dịch vụ ăn uống hoặc các phương tiện giải trí."
2025-09-03T22:34:23.807735,301b0f21-442f-4f8b-88b5-36cf1d1d6640,[...]
2025-09-03T22:34:23.807735,44a089be-eacc-43be-a371-30bfdea0ee68,"| STT | Danh mục ngành nghề | Tỷ lệ % tính thuế GTGT | Thuế suất thuế TNCN |
|---|---|---|---|
| 2 | - Dịch vụ lưu trú gồm: Hoạt động cung cấp cơ sở lưu trú ngắn hạn cho khách du lịch, khách vãng lai khác; hoạt động cung cấp cơ sở lưu trú dài hạn không phải là căn hộ cho sinh viên, công nhân và những đối tượng tương tự; hoạt động cung cấp cơ sở lưu trú cùng dịch vụ ăn uống hoặc các phương tiện giải trí;- .... | 5% | 2% |
|  | - Cho thuê tài sản gồm:+ Cho thuê nhà, đất, cửa hàng, nhà xưởng, kho bãi trừ dịch vụ lưu trú;+ Cho thuê phương tiện vận tải, máy móc thiết bị không kèm theo người điều khiển;+ Cho thuê tài sản khác không kèm theo dịch vụ; | 5% | 5% |"
