created_at,answer_id,question_id,content,order_index
2025-09-03T22:33:58.950593,42462ca5-fde3-4ff2-b617-e60e6628742e,de014667-2eeb-49da-8c73-b6ce93d5d736,+ Dịch vụ cung cấp trực tiếp cho tổ chức ở trong khu phi thuế quan và được tiêu dùng trong khu phi thuế quan phục vụ trực tiếp cho hoạt động sản xuất xuất khẩu,5
2025-09-03T22:33:58.950593,893399f5-9b8c-4670-8345-ce67139c0456,de014667-2eeb-49da-8c73-b6ce93d5d736,"- Hàng hóa, dịch vụ xuất khẩu khác bao gồm:",6
2025-09-03T22:33:58.950593,829e1ee9-e198-42ec-a970-05248dfb6334,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Vận tải quốc tế; dịch vụ cho thuê phương tiện vận tải được sử dụng ngoài phạm vi lãnh thổ Việt Nam; dịch vụ của ngành hàng không, hàng hải cung cấp trực tiếp hoặc thông qua đại lý cho vận tải quốc tế;",7
2025-09-03T22:33:58.950593,bfe26028-22e0-45c8-b44c-1fb592fb2d32,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Hoạt động xây dựng, lắp đặt công trình ở nước ngoài hoặc ở trong khu phi thuế quan; sản phẩm nội dung thông tin số cung cấp cho bên nước ngoài và có hồ sơ, tài liệu chứng minh tiêu dùng ở ngoài Việt Nam theo quy định của Chính phủ;",8
2025-09-03T22:33:58.950593,b427ffc2-8b5e-4a9d-a67e-617e09475017,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Phụ tùng, vật tư thay thế để sửa chữa, bảo dưỡng phương tiện, máy móc, thiết bị cho bên nước ngoài và tiêu dùng ở ngoài Việt Nam;",9
2025-09-03T22:33:58.950593,47b4b07f-fd8b-4fd6-a9f4-da5c4fd9ab46,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Hàng hóa gia công chuyển tiếp để xuất khẩu theo quy định của pháp luật; hàng hóa, dịch vụ thuộc đối tượng không chịu thuế giá trị gia tăng khi xuất khẩu",10
2025-09-03T22:33:58.950593,d3d28de1-13ab-49b2-9399-2431d53b8324,de014667-2eeb-49da-8c73-b6ce93d5d736,Lưu ý: Trừ các trường hợp không áp dụng mức thuế suất 0% sau:,11
2025-09-03T22:33:58.950593,a3d789eb-bd8c-4357-bc16-ff5e5e9c85dd,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Chuyển giao công nghệ, chuyển nhượng quyền sở hữu trí tuệ ra nước ngoài",12
2025-09-03T22:33:58.950593,54f925cb-3a41-420d-8893-b88110726d28,de014667-2eeb-49da-8c73-b6ce93d5d736,+ Dịch vụ tái bảo hiểm ra nước ngoài,13
2025-09-03T22:33:58.950593,744b3481-80a0-4b24-be7f-a2236c64766a,de014667-2eeb-49da-8c73-b6ce93d5d736,+ Dịch vụ cấp tín dụng,14
2025-09-03T22:33:58.950593,45cc06b1-9b00-4730-8190-b280c4e6b1c3,de014667-2eeb-49da-8c73-b6ce93d5d736,+ Sản phẩm phái sinh,15
2025-09-03T22:33:58.950593,6bc2b9ef-702d-4cd6-8f5f-6632d332e904,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Dịch vụ bưu chính, viễn thông",16
2025-09-03T22:33:58.950593,359e9500-1b19-4a9b-b0e2-73aab9661f78,de014667-2eeb-49da-8c73-b6ce93d5d736,+ Sản phẩm xuất khẩu quy định tại khoản 23 Điều 5 Luật Thuế giá trị gia tăng 2024,17
2025-09-03T22:33:58.950593,8479301f-c606-4acf-a3de-7ef7b350df72,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Thuốc lá, rượu, bia nhập khẩu sau đó xuất khẩu",18
2025-09-03T22:33:58.950593,07a9d183-6fde-4c65-9ee4-7c36aa8da390,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Xăng, dầu mua tại nội địa bán cho cơ sở kinh doanh trong khu phi thuế quan",19
2025-09-03T22:33:58.950593,019724a4-1676-42c2-aad5-f62eff5ac656,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Xe ô tô bán cho tổ chức, cá nhân trong khu phi thuế quan.",20
2025-09-03T22:33:58.950593,af3a719c-33c2-430a-b587-aa234911b6ee,de014667-2eeb-49da-8c73-b6ce93d5d736,"+ Xe ô tô bán cho tổ chức, cá nhân trong khu phi thuế quan.",21
2025-09-03T22:33:58.950593,4196bb30-70a4-4d60-81e1-796015f2b668,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,Theo khoản 2 Điều 9 Luật Thuế giá trị gia tăng 2024 quy định đối tượng chịu thuế suất thuế giá trị gia tăng 5% bao gồm:,1
2025-09-03T22:33:58.950593,062267b4-8a4e-4ab8-8323-71f905ce5075,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Nước sạch phục vụ sản xuất và sinh hoạt không bao gồm các loại nước uống đóng chai, đóng bình và các loại nước giải khát khác",2
2025-09-03T22:33:58.950593,ed51bcb8-523e-412d-93d7-8d896d4ca899,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Phân bón, quặng để sản xuất phân bón, thuốc bảo vệ thực vật và chất kích thích tăng trưởng vật nuôi theo quy định của pháp luật",3
2025-09-03T22:33:58.950593,a4c77050-9ec1-430e-85f1-1ccc01b7c193,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Dịch vụ đào đắp, nạo vét kênh, mương, ao hồ phục vụ sản xuất nông nghiệp; nuôi trồng, chăm sóc, phòng trừ sâu bệnh cho cây trồng; sơ chế, bảo quản sản phẩm nông nghiệp",4
2025-09-03T22:33:58.950593,36af5442-202a-4fb0-93fd-0eb799915772,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Sản phẩm cây trồng, rừng trồng (trừ gỗ, măng), chăn nuôi, thuỷ sản nuôi trồng, đánh bắt chưa chế biến thành các sản phẩm khác hoặc chỉ qua sơ chế thông thường, trừ sản phẩm cây trồng, rừng trồng, chăn nuôi, thủy sản nuôi trồng, đánh bắt chưa chế biến thành các sản phẩm khác hoặc chỉ qua sơ chế thông thường của tổ chức, cá nhân tự sản xuất, đánh bắt bán ra và ở khâu nhập khẩu.",5
2025-09-03T22:33:58.950593,05d8268e-426e-488b-aff6-65dc63311b91,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Mủ cao su dạng mủ cờ rếp, mủ tờ, mủ bún, mủ cốm; lưới, dây giềng và sợi để đan lưới đánh cá",6
2025-09-03T22:33:58.950593,022ec1aa-5ff4-4b5f-8cf2-8d20b8819996,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Sản phẩm bằng đay, cói, tre, nứa, lá, rơm, vỏ dừa, sọ dừa, bèo tây và các sản phẩm thủ công khác sản xuất bằng nguyên liệu tận dụng từ nông nghiệp; xơ bông đã qua chải thô, chải kỹ; giấy in báo",7
2025-09-03T22:33:58.950593,5847a889-ee86-47bb-99c2-8888bacaf812,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Tàu khai thác thủy sản tại vùng biển; máy móc, thiết bị chuyên dùng phục vụ cho sản xuất nông nghiệp theo quy định của Chính phủ",8
2025-09-03T22:33:58.950593,18c935b8-1deb-47ff-b0eb-cc52d32daad9,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Thiết bị y tế theo quy định của pháp luật về quản lý thiết bị y tế; thuốc phòng bệnh, chữa bệnh; dược chất, dược liệu là nguyên liệu sản xuất thuốc chữa bệnh, thuốc phòng bệnh",9
2025-09-03T22:33:58.950593,c5c680c7-c5cf-4bac-802f-a615d5f83716,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Thiết bị dùng để giảng dạy và học tập bao gồm: các loại mô hình, hình vẽ, bảng, phấn, thước, com-pa",10
2025-09-03T22:33:58.950593,cb2df3de-5106-40b8-99bb-060fae9ba9fd,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Hoạt động nghệ thuật biểu diễn truyền thống, dân gian",11
2025-09-03T22:33:58.950593,feb404ab-1d26-49b9-a441-3f67cb77b5f5,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Đồ chơi cho trẻ em; sách các loại, trừ sách chính trị, sách giáo khoa, giáo trình, sách văn bản pháp luật, sách khoa học - kỹ thuật, sách phục vụ thông tin đối ngoại, sách in bằng chữ dân tộc thiểu số và tranh, ảnh, áp phích tuyên truyền cổ động, kể cả dưới dạng băng hoặc đĩa ghi tiếng, ghi hình, dữ liệu điện tử; tiền, in tiền.",12
2025-09-03T22:33:58.950593,8fb7a468-117e-4d8b-bab3-a9c0b865f822,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Dịch vụ khoa học, công nghệ theo quy định",13
2025-09-03T22:33:58.950593,b9e83e57-bf2c-4bc3-8321-8adda40a3019,bd89b7ec-7089-4767-9e5c-4d1bcd28c08c,"- Bán, cho thuê, cho thuê mua nhà ở xã hội theo quy định",14
2025-09-03T22:34:00.081166,40738865-1961-4e97-9ad5-636c74835538,3f35b3e3-175f-4d2b-9a20-a4a5a66b9027,Ngày 29/8/2025 Chính phủ đã ban hành Nghị định 236/2025/NĐ-CP Quy định chi tiết một số điều của Nghị quyết 107/2023/QH15 ngày 29 tháng 11 năm 2023 của Quốc hội về việc áp dụng thuế thu nhập doanh nghiệp bổ sung theo quy định chống xói mòn cơ sở thuế toàn cầu.,1
2025-09-03T22:34:00.081166,223289f4-6b7a-4578-80f9-0df1d9936a10,3f35b3e3-175f-4d2b-9a20-a4a5a66b9027,Theo đó Nghị định 236/2025/NĐ-CP quy định chi tiết một số điều của Nghị quyết 107/2023/QH15 ngày 29 tháng 11 năm 2023 của Quốc hội về việc áp dụng thuế thu nhập doanh nghiệp bổ sung theo quy định chống xói mòn cơ sở thuế toàn cầu (sau đây gọi là Quy định về thuế tối thiểu toàn cầu).,2
2025-09-03T22:34:00.081166,a59d9848-9bb0-4d49-a7a1-79605036cc40,3f35b3e3-175f-4d2b-9a20-a4a5a66b9027,Nghị định 236/2025/NĐ-CP có hiệu lực từ 15/10/2025.,3
2025-09-03T22:34:00.081166,6b1819f3-d615-471e-b1e2-b579a53250d4,3f35b3e3-175f-4d2b-9a20-a4a5a66b9027,Xem chi tiết Nghị định 236/2025/NĐ-CP tại:,4
2025-09-03T22:34:00.081166,9a86a6a1-6967-437b-bee2-78cbe6e110bf,3f35b3e3-175f-4d2b-9a20-a4a5a66b9027,Toàn văn Nghị định 236 2025 NĐ CP Quy định chi tiết Nghị quyết 107/2023/QH15 về việc áp dụng thuế thu nhập doanh nghiệp bổ sung theo quy định chống xói mòn cơ sở thuế toàn cầu ra sao? (Hình từ Internet),5
2025-09-03T22:34:00.081166,dd42fd00-23dd-4b59-b940-3f507b6bad72,3f35b3e3-175f-4d2b-9a20-a4a5a66b9027,Toàn văn Nghị định 236 2025 NĐ CP Quy định chi tiết Nghị quyết 107/2023/QH15 về việc áp dụng thuế thu nhập doanh nghiệp bổ sung theo quy định chống xói mòn cơ sở thuế toàn cầu ra sao? (Hình từ Internet),6
2025-09-03T22:34:00.081166,177e0045-467e-43e2-9ede-d32d5658b0a0,c7b38d70-401e-473e-9a98-3195dc03669f,Căn cứ tại Điều 4 Nghị định 236/2025/NĐ-CP quy định nguyên tắc áp dụng quy định về thuế thu nhập doanh nghiệp bổ sung tối thiểu nội địa đạt chuẩn như sau:,1
2025-09-03T22:34:00.081166,8ae7fad2-f39c-4b87-a1ab-7fe4c42412b2,c7b38d70-401e-473e-9a98-3195dc03669f,"[1] Đơn vị hợp thành hoặc tập hợp các đơn vị hợp thành của tập đoàn đa quốc gia là người nộp thuế theo quy định tại Điều 3 Nghị định 236/2025/NĐ-CP có hoạt động sản xuất, kinh doanh tại Việt Nam và có nơi cư trú tại Việt Nam được xác định theo quy định tại Mục I Phụ lục II phải áp dụng quy định về thuế thu nhập doanh nghiệp bổ sung tối thiểu nội địa đạt chuẩn (sau đây viết tắt là QDMTT).",2
2025-09-03T22:34:00.081166,dfb66380-34f6-432b-930d-d84e15da46a1,c7b38d70-401e-473e-9a98-3195dc03669f,[2] Trường hợp tập đoàn đa quốc gia có nhiều hơn một đơn vị hợp thành tại Việt Nam thì đơn vị hợp thành chịu trách nhiệm kê khai có trách nhiệm xác định nghĩa vụ theo quy định về QDMTT cho tất cả các đơn vị hợp thành tại Việt Nam của tập đoàn đa quốc gia đó.,3
2025-09-03T22:34:00.081166,400cff3d-8cf6-470d-a9e2-195f21b2afa7,c7b38d70-401e-473e-9a98-3195dc03669f,Tập đoàn đa quốc gia có các đơn vị hợp thành thuộc đối tượng áp dụng QDMTT tự quyết định việc phân bổ thuế bổ sung phải nộp theo QDMTT giữa các đơn vị hợp thành tại Việt Nam và kê khai thông tin số thuế phân bổ tại Tờ khai thuế thu nhập doanh nghiệp bổ sung (Mẫu số 01/TNDN-QDMTT) ban hành kèm theo Nghị định 236/2025/NĐ-CP.,4
2025-09-03T22:34:00.081166,5dd23f79-cc70-4f4d-ac2f-273a71761cfd,c7b38d70-401e-473e-9a98-3195dc03669f,"[3] Quy định về QDMTT không áp dụng đối với đơn vị hợp thành không xác định được quốc gia hoặc vùng lãnh thổ (sau đây gọi chung là nước) nơi cư trú, cơ sở thường trú không xác định được nước nơi cư trú và đơn vị đầu tư.",5
2025-09-03T22:34:00.081166,acedffc0-de8c-43a7-a708-a5db4cebda5c,c7b38d70-401e-473e-9a98-3195dc03669f,"Đơn vị hợp thành không xác định được nước nơi cư trú quy định tại điểm 1.2 Mục I Phụ lục II, cơ sở thường trú không xác định được nước nơi cư trú quy định tại điểm 2.4 Mục I Phụ lục II, đơn vị đầu tư được quy định tại điểm 10.1 Mục III Phụ lục II.",6
2025-09-03T22:34:00.081166,a686741d-0a03-462a-bab7-ddeff63c680b,c7b38d70-401e-473e-9a98-3195dc03669f,[4] Năm tài chính áp dụng QDMTT được xác định theo năm tài chính của công ty mẹ tối cao trừ trường hợp quy định tại điểm 15 Mục II Phụ lục II.,7
2025-09-03T22:34:00.081166,fb3ebc8e-0ab9-4c65-a1f6-c846e183024e,c7b38d70-401e-473e-9a98-3195dc03669f,[4] Năm tài chính áp dụng QDMTT được xác định theo năm tài chính của công ty mẹ tối cao trừ trường hợp quy định tại điểm 15 Mục II Phụ lục II.,8
2025-09-03T22:34:00.081166,29a70b6c-7665-45e2-a61a-f3e997c684fd,4e4c61c4-58d7-449d-865d-e6340c0946b7,Căn cứ tại Điều 6 Nghị định 236/2025/NĐ-CP quy định nguyên tắc áp dụng quy định tổng hợp thu nhập chịu thuế tối thiểu như sau:,1
2025-09-03T22:34:00.081166,def054f1-077b-4eac-abcd-8f7335652d21,4e4c61c4-58d7-449d-865d-e6340c0946b7,"[1] Công ty mẹ tối cao, công ty mẹ bị sở hữu một phần, công ty mẹ trung gian tại Việt Nam là đơn vị hợp thành theo quy định tại Điều 2 của Nghị quyết 107/2023/QH15, nắm giữ trực tiếp hoặc gián tiếp quyền sở hữu đơn vị hợp thành chịu thuế suất thấp tại nước ngoài theo Quy định về thuế tối thiểu toàn cầu tại bất kỳ thời điểm nào trong năm tài chính (người nộp thuế) phải áp dụng quy định tổng hợp thu nhập chịu thuế tối thiểu (sau đây viết tắt là IIR); thực hiện khai và nộp thuế theo IIR bằng phần thuế phân bổ từ thuế bổ sung theo Quy định về thuế tối thiểu toàn cầu của các đơn vị hợp thành chịu thuế suất thấp ở nước ngoài trong năm tài chính, trừ trường hợp số thuế bổ sung này được nộp ở nước khác, nơi quy định về tổng hợp thu nhập chịu thuế tối thiểu đạt chuẩn có hiệu lực được ưu tiên áp dụng theo Quy định về thuế tối thiểu toàn cầu về thứ tự ưu tiên thu thuế.",2
2025-09-03T22:34:00.081166,f626f341-ec21-4bfb-9805-ac2fc414527e,4e4c61c4-58d7-449d-865d-e6340c0946b7,"Quyền sở hữu là lợi ích vốn chủ sở hữu, theo đó chủ sở hữu có các quyền đối với lợi nhuận, vốn hoặc các khoản khác thuộc vốn chủ sở hữu của một đơn vị bao gồm cả cơ sở thường trú của công ty chính hoặc đơn vị trung chuyển, cơ sở thường trú của đơn vị trung chuyển. Lợi ích vốn chủ sở hữu là lợi ích xác định theo khoản mục vốn chủ sở hữu theo chuẩn mực kế toán tài chính được sử dụng để lập báo cáo tài chính hợp nhất.",3
2025-09-03T22:34:00.081166,ce07bd8e-c1c1-4f2b-a77b-e63fd7991ed5,4e4c61c4-58d7-449d-865d-e6340c0946b7,[2] Thứ tự ưu tiên áp dụng IIR theo Quy định về thuế tối thiểu toàn cầu như sau:,4
2025-09-03T22:34:00.081166,78800409-e6b2-4499-953b-5b7ac2250d8b,4e4c61c4-58d7-449d-865d-e6340c0946b7,"- Công ty mẹ bị sở hữu một phần cư trú tại Việt Nam nắm giữ trực tiếp mhoặc gián tiếp quyền sở hữu đơn vị hợp thành chịu thuế suất thấp tại nước ngoài tại bất kỳ thời điểm nào trong năm tài chính xác định nghĩa vụ thuế sẽ phải nộp số thuế bằng phần thuế phân bổ cho công ty mẹ bị sở hữu một phần từ số thuế bổ sung của đơn vị hợp thành chịu thuế suất thấp tại nước ngoài đó trong năm tài chính đó, trừ trường hợp công ty mẹ bị sở hữu một phần cư trú tại Việt Nam bị sở hữu toàn bộ trực tiếp hoặc gián tiếp bởi một công ty mẹ bị sở hữu một phần khác đã có nghĩa vụ phải áp dụng IIR đạt chuẩn trong năm tài chính đó tại Việt Nam hoặc tại nước khác.",5
2025-09-03T22:34:00.081166,b4ca26c4-4dab-41d3-aec1-05aa96c9ffa7,4e4c61c4-58d7-449d-865d-e6340c0946b7,- Công ty mẹ tối cao là đơn vị hợp thành của tập đoàn đa quốc gia cư trú tại Việt Nam nắm giữ trực tiếp hoặc gián tiếp quyền sở hữu đơn vị hợp thành chịu thuế suất thấp tại nước ngoài tại bất kỳ thời điểm nào trong năm tài chính xác định nghĩa vụ thuế phải nộp số thuế bằng phần thuế phân bổ cho công ty mẹ tối cao từ số thuế bổ sung của đơn vị hợp thành chịu thuế suất thấp tại nước ngoài đó trong năm tài chính đó.,6
2025-09-03T22:34:00.081166,9bb26613-9aa8-45a8-a4b1-2accb8c59e0d,4e4c61c4-58d7-449d-865d-e6340c0946b7,"- Công ty mẹ trung gian của một tập đoàn đa quốc gia tại Việt Nam nắm giữ trực tiếp hoặc gián tiếp quyền sở hữu một đơn vị hợp thành chịu thuế suất thấp tại nước ngoài tại bất kỳ thời điểm nào trong năm tài chính xác định nghĩa vụ thuế phải nộp số thuế bằng phần thuế phân bổ cho công ty mẹ trung gian từ số thuế bổ sung của đơn vị hợp thành chịu thuế suất thấp tại nước ngoài đó trong năm tài chính đó, trừ trường hợp công ty mẹ tối cao của tập đoàn đa quốc gia đã có nghĩa vụ phải áp dụng IIR đạt chuẩn trong năm tài chính đó tại Việt Nam hoặc tại một nước khác; công ty mẹ trung gian khác có quyền kiểm soát trực tiếp hoặc gián tiếp công ty mẹ trung gian này đã có nghĩa vụ phải áp dụng IIR đạt chuẩn trong năm tài chính đó tại Việt Nam hoặc tại một nước khác.",7
2025-09-03T22:34:00.081166,fd266aeb-740f-4812-a279-f6bdce53be75,4e4c61c4-58d7-449d-865d-e6340c0946b7,[3] Nước thực hiện IIR đạt chuẩn theo danh sách do Diễn đàn hợp tác chung về chống xói mòn cơ sở thuế và chuyển lợi nhuận toàn cầu công bố.,8
