created_at,field_directory,question_id,article_id,content
2025-09-03T22:34:49.991034,thue-phi-le-phi,e186be37-e9a6-485f-bb9c-970ec86e128a,20250903_223449,Thời điểm xác định thuế tiêu thụ đặc biệt đối với hàng hóa nhập khẩu từ 1/1/2026 là khi nào?
2025-09-03T22:34:49.991034,thue-phi-le-phi,b829f96a-67d6-4bd8-b113-73cbabc39df2,20250903_223449,Giá tính thuế đối với hàng hóa nhập khẩu tại khâu nhập khẩu gồm những gì?
2025-09-03T22:34:49.991034,thue-phi-le-phi,a15efe87-d54c-4a58-9c71-4771b44784e5,20250903_223449,Bài lá có chịu thuế tiêu thụ đặc biệt không?
2025-09-03T22:34:51.479585,thue-phi-le-phi,5d29648b-f075-4f1f-8ab3-236d8103778d,20250903_223451,Thời điểm xác định thuế giá trị gia tăng đối với hoạt động xây dựng nhà để bán từ 01/07/2025 là khi nào?
2025-09-03T22:34:51.479585,thue-phi-le-phi,6b5eee48-e22d-4821-b385-87f67675e279,20250903_223451,Giá tính thuế giá trị gia tăng đối với hoạt động xậy dựng là giá nào?
2025-09-03T22:34:51.479585,thue-phi-le-phi,beac0bfa-9d6b-4af9-9dee-2c4f921c8865,20250903_223451,Hành vi nào bị nghiêm cấm trong hoàn thuế giá trị gia tăng?
2025-09-03T22:34:52.474421,thue-phi-le-phi,fa403303-a110-48d2-96f3-ae44cacdfae0,20250903_223452,Giá tính thuế giá trị gia tăng đối với dịch vụ du lịch theo hình thức lữ hành từ 01/7/2025 là giá nào?
2025-09-03T22:34:52.474421,thue-phi-le-phi,19e1ca3c-81bd-48d1-b297-fdff0148b789,20250903_223452,Giá tính thuế giá trị gia tăng đối với dịch vụ dùng để khuyến mại được xác định bằng bao nhiêu?
2025-09-03T22:34:52.474421,thue-phi-le-phi,d6543ef9-4181-4a74-b437-e18078c9b9b5,20250903_223452,Thời điểm xác định thuế giá trị gia tăng đối với dịch vụ là khi nào?
2025-09-03T22:34:53.477505,thue-phi-le-phi,9f26d95b-6e58-4dc8-9f90-e7a86526742b,20250903_223453,Giá tính thuế giá trị gia tăng đối với sách chịu thuế GTGT bán theo đúng giá bìa từ 01/7/2025 là giá nào?
2025-09-03T22:34:53.477505,thue-phi-le-phi,faf171fe-6846-45cc-9c06-92e8d57b43ce,20250903_223453,Sách chịu thuế suất thuế giá trị gia tăng bao nhiêu phần trăm?
2025-09-03T22:34:53.477505,thue-phi-le-phi,6073428b-3f03-44c2-8809-19688a0d573a,20250903_223453,Thời điểm xác định thuế giá trị gia tăng là khi nào?
2025-09-03T22:34:54.561134,thue-phi-le-phi,e88ebf34-6e7a-425b-832d-c9bc6d8cf203,20250903_223454,Giá tính thuế giá trị gia tăng đối với hàng hóa nhập khẩu từ 01/7/2025 là giá nào theo Nghị định 181?
2025-09-03T22:34:54.561134,thue-phi-le-phi,f9e9b224-5545-4849-b448-da1a001d44ac,20250903_223454,"Thời điểm xác định thuế giá trị gia tăng đối với những hàng hóa, dịch vụ nào do Chính phủ quy định?"
2025-09-03T22:34:54.561134,thue-phi-le-phi,207f8fab-f31f-4ea7-bb24-89349ed2b2c7,20250903_223454,Hành vi nào bị nghiêm cấm trong việc hoàn thuế giá trị gia tăng?
2025-09-03T22:34:56.073690,thue-phi-le-phi,a3f663ed-00e7-4acc-9c32-1a4c7b39eff9,20250903_223456,Ủy quyền cho người lao động thanh toán hàng hóa mua vào có được khấu trừ thuế giá trị gia tăng đầu vào không?
2025-09-03T22:34:56.073690,thue-phi-le-phi,031484dc-35f7-4318-b73c-2d1596567e5b,20250903_223456,Điều kiện để được khấu trừ thuế giá trị gia tăng đầu vào là gì?
2025-09-03T22:34:56.073690,thue-phi-le-phi,e8364f1c-b856-4112-a91c-26a2c119c312,20250903_223456,Những hành vi nào bị nghiêm cấm trong khấu trừ thuế giá trị gia tăng vào?
2025-09-03T22:34:57.514681,thue-phi-le-phi,7e91cbd3-73d7-45d0-ac74-fcbfa0deb1c4,20250903_223457,Trường hợp nào được miễn tiền sử dụng đất đối với diện tích đất được giao trong hạn mức giao đất ở?
2025-09-03T22:34:57.514681,thue-phi-le-phi,d64997cf-5f91-4f56-9365-fa3184dad947,20250903_223457,Quyền chung của người sử dụng đất hiện nay được quy định ra sao?
2025-09-03T22:34:57.514681,thue-phi-le-phi,c56ee2de-9be5-4889-85b4-d510edd48d73,20250903_223457,Nội dung quản lý Nhà nước về đất đai được quy định như thế nào?
2025-09-03T22:34:58.888132,thue-phi-le-phi,d27450bd-2f85-4ef2-b88b-23e2b3ec59ca,20250903_223458,Công đoàn có thể công khai tài chính bằng các hình thức nào?
2025-09-03T22:34:58.888132,thue-phi-le-phi,fa818227-676a-47f2-ae29-42c98dd614fd,20250903_223458,Tài chính công đoàn được sử dụng cho các nhiệm vụ nào?
2025-09-03T22:34:58.888132,thue-phi-le-phi,0b6c2361-91ae-4995-9806-28e1a6141b7d,20250903_223458,Tài sản của công đoàn được hình thành từ nguồn gì?
2025-09-03T22:35:00.157128,thue-phi-le-phi,6bebb5d4-9938-4f8b-a9fc-586b5999f9a2,20250903_223500,3 hình thức chuyển nhượng chứng khoán không chịu thuế GTGT hiện nay là gì?
2025-09-03T22:35:00.157128,thue-phi-le-phi,e3d64718-3736-4ff9-bd25-c3861c75bdea,20250903_223500,Người nộp thuế GTGT là ai?
2025-09-03T22:35:00.157128,thue-phi-le-phi,0e694c4d-c0ed-4984-843b-5dd212cd665c,20250903_223500,Tính thuế GTGT theo phương pháp nào?
2025-09-03T22:35:00.961331,thue-phi-le-phi,ee3f6a4b-2438-4691-806e-cc68ef5e5242,20250903_223500,Các trường hợp được được miễn giảm tiền sử dụng đất theo Nghị định 230/2025/NĐ-CP là những trường hợp nào?
2025-09-03T22:35:00.961331,thue-phi-le-phi,e36d54b2-2ec8-4198-b839-e108ee3e05ad,20250903_223500,Miễn tiền sử dụng đất trong các trường hợp nào theo Nghị định 103/2024/NĐ-CP được quy định ra sao?
2025-09-03T22:35:00.961331,thue-phi-le-phi,1ca4b260-875e-4877-8de5-7d8b5389fd9a,20250903_223500,Giảm tiền sử dụng đất theo Nghị định 103/2024/NĐ-CP như thế nào?
2025-09-03T22:35:02.404012,thue-phi-le-phi,ba3f8542-dd75-4033-9374-01bc9eba9a0f,20250903_223502,Giá đất được trừ để tính thuế giá trị gia tăng từ 01/7/2025 được xác định như thế nào?
2025-09-03T22:35:02.404012,thue-phi-le-phi,9e6f1255-cd25-4290-99ef-85a42dc1d504,20250903_223502,Thời điểm xác định thuế giá trị gia tăng đối với hoạt động kinh doanh bất động sản là khi nào?
2025-09-03T22:35:02.404012,thue-phi-le-phi,5a7d1934-b960-4643-a2ef-b4f397479ff6,20250903_223502,Đối tượng phải nộp thuế giá trị gia tăng bao gồm những ai?
2025-09-03T22:35:03.824474,thue-phi-le-phi,b842d460-d582-4757-9a34-f0c514f9d723,20250903_223503,Thời điểm xác định thuế giá trị gia tăng đối với hoạt động dầu khí từ 01/07/2025 là khi nào?
2025-09-03T22:35:03.824474,thue-phi-le-phi,f58c7544-ff54-4ab6-9bb8-e5ae511ad60b,20250903_223503,Bảo hiểm thiết bị dầu khí có thuộc đối tượng chịu thuế giá trị gia tăng không?
2025-09-03T22:35:03.824474,thue-phi-le-phi,193a22d7-82fc-4b87-864d-2fbfb1355523,20250903_223503,Cơ sở kinh doanh áp dụng hình thức chiết khấu thương mại dành cho khách hàng thì giá tính thuế giá trị gia tăng là giá nào?
2025-09-03T22:35:04.927145,thue-phi-le-phi,6e0dd957-1f6c-4572-a6a7-929848d2eb4a,20250903_223504,Thời điểm xác định thuế giá trị gia tăng đối với dịch vụ kinh doanh bảo hiểm do cơ quan nào quy định?
2025-09-03T22:35:04.927145,thue-phi-le-phi,d4d40490-678f-47ce-a001-039ef0846cab,20250903_223504,Thời điểm xác định thuế giá trị gia tăng đối với hoạt động kinh doanh bảo hiểm từ 01/07/2025 là khi nào?
2025-09-03T22:35:04.927145,thue-phi-le-phi,180d9906-3607-422e-8cc6-cb0966a8dd8d,20250903_223504,Bảo hiểm người học có thuộc đối tượng chịu thuế giá trị gia tăng không?
2025-09-03T22:35:06.277191,thue-phi-le-phi,04723b3a-a6c5-4a79-8014-30ec4c440ba4,20250903_223506,Thời điểm xác định thuế giá trị gia tăng đối với hoạt động kinh doanh bất động sản từ 01/07/2025 là khi nào?
2025-09-03T22:35:06.277191,thue-phi-le-phi,7eea830f-dd94-4563-a572-eed335f7a390,20250903_223506,Thời điểm xác định thuế giá trị gia tăng đối với dịch vụ là khi nào?
2025-09-03T22:35:06.277191,thue-phi-le-phi,1896d5bd-fe2a-4f61-8509-6a991386bf27,20250903_223506,Nhà ở thuộc tài sản công nào không chịu thuế giá trị gia tăng?
2025-09-03T22:35:07.597084,thue-phi-le-phi,4a5dafec-1ecb-4f3b-a238-1c97de57986f,20250903_223507,Ủy quyền thanh toán cho cá nhân có được khấu trừ thuế GTGT không?
2025-09-03T22:35:07.597084,thue-phi-le-phi,bfda9f2e-451b-43ea-a1d4-19c20a81dd19,20250903_223507,Điều kiện khấu trừ thuế GTGT đầu vào là gì?
2025-09-03T22:35:07.597084,thue-phi-le-phi,4c0d0e99-4753-4f50-8dcf-0994113139e9,20250903_223507,Phương pháp khấu trừ thuế GTGT áp dụng với cơ sở kinh doanh nào?
2025-09-03T22:35:08.995089,thue-phi-le-phi,a6d2429c-8ce3-4b1e-9068-27d0d99b831c,20250903_223508,Thời điểm xác định thuế giá trị gia tăng đối với hoạt động bán điện từ 01/07/2025 là khi nào?
2025-09-03T22:35:08.995089,thue-phi-le-phi,68f5fcbd-7fcc-4566-9266-abf99c190668,20250903_223508,Thời điểm xác định thuế giá trị gia tăng đối với hàng hóa là khi nào?
2025-09-03T22:35:08.995089,thue-phi-le-phi,6bcd34dc-ea92-4ebe-ac59-87d2683d4044,20250903_223508,Giá tính thuế GTGT đối với hàng hóa dùng để khuyến mại được xác định bằng bao nhiêu?
2025-09-03T22:35:10.484633,thue-phi-le-phi,2190a51d-9769-48d8-8c59-8be2f99f406b,20250903_223510,Chính thức giảm 30% tiền thuê đất năm 2025 theo Nghị định 230/2025/NĐ-CP được quy định thế nào?
2025-09-03T22:35:10.484633,thue-phi-le-phi,34bc3438-dfb1-4250-91cd-0816d092635b,20250903_223510,Nhà nước có trách nhiệm gì đối với người sử dụng đất?
2025-09-03T22:35:10.484633,thue-phi-le-phi,cb19242e-c590-4a36-a1bf-6e4853b0fbdd,20250903_223510,Nhà nước có trách nhiệm gì trong việc cung cấp thông tin đất đai?
2025-09-03T22:35:11.815447,thue-phi-le-phi,b4978533-7787-4898-8d30-1beb695899eb,20250903_223511,Thời điểm xác định thuế giá trị gia tăng đối với dịch vụ viễn thông từ 01/07/2025 là khi nào?
2025-09-03T22:35:11.815447,thue-phi-le-phi,7cea439e-ee01-4e7e-a93b-1637b807c6f4,20250903_223511,Những ai thuộc đối tượng phải nộp thuế giá trị gia tăng?
2025-09-03T22:35:11.815447,thue-phi-le-phi,d9f15bd4-51c4-4784-a8dd-4c326e18f068,20250903_223511,Hành vi nào bị nghiêm cấm trong hoàn thuế giá trị gia tăng?
2025-09-03T22:35:13.208428,thue-phi-le-phi,6c8b3669-3ec7-4f4f-bde5-71a1c58bcf3d,20250903_223513,Chi phí thẩm định hồ sơ mời quan tâm theo Nghị định 214 là bao nhiêu?
2025-09-03T22:35:13.208428,thue-phi-le-phi,e7b35c77-9cc1-4e53-90e7-e176ea3e539f,20250903_223513,Hồ sơ mời quan tâm đối với đấu thầu trong nước có được phát hành miễn phí trên Hệ thống mạng đấu thầu quốc gia không?
2025-09-03T22:35:13.208428,thue-phi-le-phi,3e2f3569-85d1-4a45-9b1c-3e2e0585886d,20250903_223513,Ngôn ngữ sử dụng trong hồ sơ mời quan tâm được quy định ra sao?
2025-09-03T22:35:14.087224,thue-phi-le-phi,cb1e76d4-c3d9-408c-9100-af2bb491cf5f,20250903_223514,"Giá tính thuế giá trị gia tăng đối với hàng hóa, dịch vụ dùng để khuyến mại từ 01/7/2025 được xác định như thế nào?"
2025-09-03T22:35:14.087224,thue-phi-le-phi,3c32e514-8487-457c-b43d-02d4bfecf114,20250903_223514,Hàng hóa nhập khẩu nào không thuộc đối tượng chịu thuế giá trị gia tăng?
2025-09-03T22:35:14.087224,thue-phi-le-phi,5d3bde39-0a28-4a1c-a4d0-57ecf960479a,20250903_223514,Căn cứ tính thuế giá trị gia tăng là gì?
2025-09-03T22:35:15.429294,thue-phi-le-phi,7ed59191-34f6-42fb-b966-d273c0f646c0,20250903_223515,"Giá tính thuế giá trị gia tăng đối với hàng hóa, dịch vụ dùng để trao đổi, tiêu dùng nội bộ, biếu, tặng, cho từ 01/7/2025 là giá nào?"
2025-09-03T22:35:15.429294,thue-phi-le-phi,57d23a11-3103-4b63-b2e4-6f355d62f600,20250903_223515,Thời điểm xác định thuế giá trị gia tăng là khi nào?
2025-09-03T22:35:15.429294,thue-phi-le-phi,1cd67f7c-1c1f-47a5-b4b9-09b4437118a8,20250903_223515,Khi tính thuế giá trị gia tăng sẽ tính theo phương pháp nào?
2025-09-03T22:35:16.914157,thue-phi-le-phi,493c7cff-c711-49da-8d26-c3bd84c8ef8d,20250903_223516,"Năm 2025, giá tính thuế GTGT đối với vận tải bốc xếp được xác định thế nào?"
2025-09-03T22:35:16.914157,thue-phi-le-phi,4ac6e944-6754-498c-97f0-b31a68f52535,20250903_223516,Nguyên tắc xác định giá tính thuế GTGT 2025 là gì?
2025-09-03T22:35:16.914157,thue-phi-le-phi,ab941057-71ae-4b74-80d1-7a2886492f05,20250903_223516,Hành vi nào bị nghiêm cấm trong khấu trừ thuế GTGT?
2025-09-03T22:35:17.669682,thue-phi-le-phi,f04ba09d-5ab1-4bce-a2f3-abaa9bbe0ef6,20250903_223517,"Các hình thức khuyến mại của hàng hóa, dịch vụ có giá tính thuế giá trị gia tăng bằng không từ 01/7/2025 là gì?"
2025-09-03T22:35:17.669682,thue-phi-le-phi,ceb3a3c6-127c-4913-ba2b-40f0dd027f48,20250903_223517,Thời điểm xác định thuế giá trị gia tăng là khi nào?
2025-09-03T22:35:17.669682,thue-phi-le-phi,69b42faa-de4b-4569-8bcb-38e9e5c115ba,20250903_223517,Ai là người phải nộp thuế giá trị gia tăng?
2025-09-03T22:35:19.094019,thue-phi-le-phi,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,20250903_223519,Hồ sơ thanh toán không dùng tiền mặt ủy quyền cho cá nhân là người lao động gồm những gì?
2025-09-03T22:35:19.094019,thue-phi-le-phi,01d0f4e4-f5a9-402c-a222-b1f055f416c6,20250903_223519,Quy định về chứng từ thanh toán không dùng tiền mặt theo Nghị định 181 như thế nào?
2025-09-03T22:35:19.094019,thue-phi-le-phi,f134de97-bd3d-40af-8f08-1c8bcafba35b,20250903_223519,Quy định về phương pháp khấu trừ thuế GTGT như thế nào?
2025-09-03T22:35:20.193590,thue-phi-le-phi,58e7cf16-875b-461d-9d53-dba52ffc3bb6,20250903_223520,Hướng dẫn về mã số thuế đối với HKD có nhiều cơ sở kinh doanh theo Công văn 3153 ra sao?
2025-09-03T22:35:20.193590,thue-phi-le-phi,9a77d565-642e-46ce-afa5-bdfdacc32151,20250903_223520,Tên hộ kinh doanh được quy định như thế nào?
2025-09-03T22:35:20.193590,thue-phi-le-phi,09ee261c-d0c6-4d6a-a3d2-a10c976c35e8,20250903_223520,Nguyên tắc áp dụng trong đăng ký hộ kinh doanh là gì?
2025-09-03T22:35:21.645454,thue-phi-le-phi,ca23a25a-6729-452d-80fd-bc29707ffe4b,20250903_223521,Mã chương 555 tiểu mục 1052 theo Thông tư 324 là gì?
2025-09-03T22:35:21.645454,thue-phi-le-phi,2a9e6572-c01e-4bc6-afd8-21a97caa6363,20250903_223521,Nguyên tắc hạch toán mục lục ngân sách nhà nước theo “Chương” là gì?
2025-09-03T22:35:21.645454,thue-phi-le-phi,80db6f03-bf44-4d3e-aaeb-30896e30b538,20250903_223521,Nguyên tắc hạch toán mục lục ngân sách nhà nước theo Loại Giáo dục - đào tạo và dạy nghề ra sao?
2025-09-03T22:35:22.871342,thue-phi-le-phi,3428223b-b79b-4a62-9929-11ebfff85f31,20250903_223522,Công văn 1195/NBI-QLDN3 08/8/2025 về việc ủy quyền thanh toán không dùng tiền mặt cho cá nhân người lao động như thế nào?
2025-09-03T22:35:22.871342,thue-phi-le-phi,8b853726-c691-4db0-95e4-7b0299919104,20250903_223522,Mẫu giấy ủy quyền thanh toán không dùng tiền mặt là mẫu nào?
2025-09-03T22:35:22.871342,thue-phi-le-phi,711c6951-a16b-44fb-9e8a-64967f6eac9d,20250903_223522,Chứng từ thanh toán không dùng tiền mặt được quy định ra sao?
2025-09-03T22:35:23.980472,thue-phi-le-phi,42d88790-5311-4987-b781-a0f05c263c1e,20250903_223523,Lập báo cáo tài chính giải thể trên phần mềm HTKK như thế nào?
2025-09-03T22:35:23.980472,thue-phi-le-phi,811fd443-dfff-4431-9d31-9c1cc1ce2248,20250903_223523,Kỳ kế toán của doanh nghiệp giải thể được tính như thế nào?
2025-09-03T22:35:23.980472,thue-phi-le-phi,29cc370c-edf1-4b7f-938f-f101d4af75cf,20250903_223523,Trình tự và thủ tục giải thể doanh nghiệp được quy định ra sao?
2025-09-03T22:35:25.321139,thue-phi-le-phi,d1881fc0-5ec1-4d5f-b9d7-09a5fae49161,20250903_223525,Link Cổng thông tin thuế hỗ trợ doanh nhân tích hợp AI là link nào?
2025-09-03T22:35:25.321139,thue-phi-le-phi,37c56631-fa59-48bb-9f2b-12da623bd183,20250903_223525,Hỗ trợ người nộp thuế có phải là một trong những nội dung của quản lý thuế không?
2025-09-03T22:35:25.321139,thue-phi-le-phi,42aa339c-801d-47bc-ad88-1444bc0cc41b,20250903_223525,Cơ quan quản lý thuế tổ chức hệ thống thông tin điện tử có những trách nhiệm gì?
2025-09-03T22:35:26.566470,thue-phi-le-phi,6cb3c224-493b-4746-a65f-af6f885673a3,20250903_223526,Mẫu danh sách người nộp thuế thuộc diện rủi ro cao về thuế (Mẫu 04-3/QTr-HĐĐT) mới nhất 2025 là mẫu nào?
2025-09-03T22:35:26.566470,thue-phi-le-phi,16cb2968-ab52-4568-a5d0-5d8a8740a7cf,20250903_223526,Thu thập thông tin quản lý rủi ro về thuế gồm những hình thức nào?
2025-09-03T22:35:26.566470,thue-phi-le-phi,917237e0-2105-42cf-9aa4-c182fc89f288,20250903_223526,Ứng dụng công nghệ thông tin trong quản lý rủi ro về thuế được quy định như thế nào?
2025-09-03T22:35:27.837804,thue-phi-le-phi,3b09c497-d39c-4627-86ef-c7389c162ff3,20250903_223527,Hóa đơn siêu thị có bắt buộc phải có mã số thuế người mua hay không?
2025-09-03T22:35:27.837804,thue-phi-le-phi,8bc08844-7ba9-44db-b915-221e8c5ac53c,20250903_223527,Thông báo với cơ quan thuế về việc ủy nhiệm lập hóa đơn điện tử như thế nào?
2025-09-03T22:35:27.837804,thue-phi-le-phi,c5bd112f-2d1a-4b91-89fa-cf3d79e09d57,20250903_223527,Ký hiệu mẫu số hóa đơn điện tử có bao nhiêu chữ số tự nhiên?
2025-09-03T22:35:29.298010,thue-phi-le-phi,95f1bbf2-f10c-4527-a1e3-9e2e11d28b28,20250903_223529,Thời hạn nộp thuế TNCN tháng 9 2025 là khi nào?
2025-09-03T22:35:29.298010,thue-phi-le-phi,25a1bbca-c8da-4d05-919a-04ddf459419e,20250903_223529,Quản lý thuế bao gồm các nội dung nào?
2025-09-03T22:35:29.298010,thue-phi-le-phi,a3f4700e-a049-433c-a5d6-a45a3cfc884f,20250903_223529,Cơ quan quản lý thuế có những nhiệm vụ gì?
2025-09-03T22:35:30.709797,thue-phi-le-phi,87d7d09e-00e4-45f4-9574-16a874ed716d,20250903_223530,Thời hạn nộp thuế GTGT tháng 9 2025 là khi nào?
2025-09-03T22:35:30.709797,thue-phi-le-phi,bff6102c-6e0c-4d4f-815c-c91819519718,20250903_223530,Thời hạn đăng ký thuế lần đầu đối với người nộp thuế đăng ký thuế trực tiếp với cơ quan thuế là bao lâu?
2025-09-03T22:35:30.709797,thue-phi-le-phi,c6c4fa6b-a466-4f26-8520-a721cfbe50f0,20250903_223530,Quyền hạn của cơ quan quản lý thuế ra sao?
2025-09-03T22:35:32.130917,thue-phi-le-phi,d9e9763e-984f-4975-99a0-cd702002215f,20250903_223532,Hướng dẫn lập tờ khai lệ phí môn bài cho doanh nghiệp mới thành lập trên HTKK chi tiết như thế nào?
2025-09-03T22:35:32.130917,thue-phi-le-phi,a612c32f-1340-427e-8b88-34b04f284b83,20250903_223532,Mức thu lệ phí môn bài hiện nay được quy định ra sao?
